Dataset id,Tuned on,Trained on,model,Accuracy,Precision_macro,Recall_macro,F1_macro,Precision_weighted,Recall_weighted,F1_weighted,MCC,Kappa,sklearn-report,val_score,Params,Quality,SDG
SD0Q500_5,synthetic,synthetic,lr,0.6448051948051947,0.5392941227328025,0.5054444444444444,0.4256421724483538,0.5729360901291808,0.6448051948051947,0.5316095096227486,0.0289734676084424,0.0137271386272591,,,"{'C': 0.08858667904100823, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_5,synthetic,synthetic,knn,0.6383116883116884,0.5037485271770805,0.5012962962962962,0.425284117338638,0.5474331521780267,0.6383116883116884,0.5297826570822007,0.004274053771941,0.0031312845587032,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 37, 'p': 1, 'weights': 'uniform'}",Q500,SD0Q500
SD0Q500_5,synthetic,synthetic,rbfsvm,0.6376623376623376,0.3979824868950717,0.4927037037037037,0.3960356005453923,0.4720551777858074,0.6376623376623376,0.5101383590986797,-0.0535813357661086,-0.0186562919077114,,,"{'C': 0.615848211066026, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_5,synthetic,synthetic,rf,0.6493506493506495,0.3246753246753247,0.5,0.3937007874015749,0.4216562658121098,0.6493506493506495,0.5112997238981493,0.0,0.0,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 510, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.75, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 130, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_1,original,synthetic,lr,0.6818181818181818,0.8355704697986577,0.5462962962962963,0.4863521884146757,0.7864551555826724,0.6818181818181818,0.580998879957426,0.249284334831421,0.1170138076293001,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_1,original,synthetic,knn,0.6103896103896104,0.4901960784313726,0.4955555555555555,0.4562146892655367,0.5370511841100076,0.6103896103896104,0.5427030596522122,-0.0132019672396889,-0.010498687664042,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",Q500,SD0Q500
SD0Q500_1,original,synthetic,rbfsvm,0.6623376623376623,0.8289473684210527,0.5185185185185185,0.4325396825396825,0.7778537252221464,0.6623376623376623,0.5404040404040404,0.1560976352636156,0.0475737392959085,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_1,original,synthetic,rf,0.6883116883116883,0.6534323770491803,0.6109259259259259,0.6128221244500314,0.6712595805833511,0.6883116883116883,0.6638885941211522,0.2609185964334172,0.2447895382100531,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_1,synthetic,synthetic,lr,0.6525974025974026,0.559171406873004,0.5050555555555556,0.4051768907774554,0.5868026929086632,0.6525974025974026,0.5197628586289372,0.0533413973874823,0.0130210754917916,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_1,synthetic,synthetic,knn,0.6545454545454545,0.6328239887981484,0.5133703703703703,0.4312619030599242,0.6396415438936991,0.6545454545454545,0.537687415009247,0.0800574375641593,0.0337870521255157,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 40, 'p': 2, 'weights': 'uniform'}",Q500,SD0Q500
SD0Q500_1,synthetic,synthetic,rbfsvm,0.6402597402597403,0.4817355211045573,0.498111111111111,0.4098359935624781,0.5315396377981265,0.6402597402597403,0.5199750906887907,-0.0119467757313448,-0.0048155698266016,,,"{'C': 0.23357214690901212, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 1.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_1,synthetic,synthetic,rf,0.6493506493506495,0.3246753246753247,0.5,0.3937007874015749,0.4216562658121098,0.6493506493506495,0.5112997238981493,0.0,0.0,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 60, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_2,original,synthetic,lr,0.6818181818181818,0.8355704697986577,0.5462962962962963,0.4863521884146757,0.7864551555826724,0.6818181818181818,0.580998879957426,0.249284334831421,0.1170138076293001,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_2,original,synthetic,knn,0.6233766233766234,0.4906103286384976,0.497037037037037,0.4407713498622589,0.5375891713919884,0.6233766233766234,0.5362241064720404,-0.0105491702950564,-0.0072169598556608,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",Q500,SD0Q500
SD0Q500_2,original,synthetic,rbfsvm,0.6623376623376623,0.7050000000000001,0.5227777777777778,0.4477241379310345,0.6915584415584416,0.6623376623376623,0.5505597850425438,0.1366666666666666,0.0578823529411764,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_2,original,synthetic,rf,0.6038961038961039,0.4899749373433584,0.4948148148148148,0.4624320457796853,0.5367639878918073,0.6038961038961039,0.5448035226576,-0.01441968187829,-0.0120663650075416,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_2,synthetic,synthetic,lr,0.6493506493506495,0.3246753246753247,0.5,0.3937007874015749,0.4216562658121098,0.6493506493506495,0.5112997238981493,0.0,0.0,,,"{'C': 0.0001, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_2,synthetic,synthetic,knn,0.6461038961038961,0.5358926335770342,0.5051666666666667,0.4216205748505704,0.570509913736408,0.6461038961038961,0.5292388579861249,0.0273830314561155,0.0130471425402793,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 33, 'p': 1, 'weights': 'uniform'}",Q500,SD0Q500
SD0Q500_2,synthetic,synthetic,rbfsvm,0.6506493506493507,0.5815674671836366,0.5103703703703705,0.4293003863515432,0.6032766529080418,0.6506493506493507,0.5354308089835976,0.0604534468042812,0.0261598500348796,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_2,synthetic,synthetic,rf,0.6493506493506495,0.3246753246753247,0.5,0.3937007874015749,0.4216562658121098,0.6493506493506495,0.5112997238981493,0.0,0.0,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 930, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.75, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 120, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_3,original,synthetic,lr,0.6428571428571429,0.3235294117647059,0.495,0.3913043478260869,0.4201680672268907,0.6428571428571429,0.5081874647092037,-0.0594088525786004,-0.0129155704376942,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_3,original,synthetic,knn,0.6688311688311688,0.8311258278145696,0.5277777777777778,0.4510379534493605,0.7806828932656747,0.6688311688311688,0.5543213339397026,0.1918117792161453,0.07097232079489,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",Q500,SD0Q500
SD0Q500_3,original,synthetic,rbfsvm,0.6493506493506493,0.3246753246753247,0.5,0.3937007874015748,0.4216562658121099,0.6493506493506493,0.5112997238981491,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_3,original,synthetic,rf,0.6558441558441559,0.6156462585034013,0.5220370370370371,0.4582863210990907,0.6288541390582205,0.6558441558441559,0.5560030995751444,0.1009653580558047,0.0551053484602918,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_3,synthetic,synthetic,lr,0.6474025974025974,0.3744291656056362,0.4989259259259259,0.3947160063490087,0.4564015137735535,0.6474025974025974,0.5115320035229157,-0.0127619016650326,-0.0027744558718009,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_3,synthetic,synthetic,knn,0.6493506493506495,0.3246753246753247,0.5,0.3937007874015749,0.4216562658121098,0.6493506493506495,0.5112997238981493,0.0,0.0,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 40, 'p': 2, 'weights': 'uniform'}",Q500,SD0Q500
SD0Q500_3,synthetic,synthetic,rbfsvm,0.6493506493506495,0.3246753246753247,0.5,0.3937007874015749,0.4216562658121098,0.6493506493506495,0.5112997238981493,0.0,0.0,,,"{'C': 78.47599703514607, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 75, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_3,synthetic,synthetic,rf,0.6506493506493507,0.5886322643625629,0.5133518518518517,0.4399611540438043,0.6086586818149137,0.6506493506493507,0.5425457292547153,0.0680351311907336,0.0335725838791661,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_4,original,synthetic,lr,0.6428571428571429,0.4911699779249447,0.4992592592592592,0.407982106661075,0.5383159886471145,0.6428571428571429,0.5193661444447772,-0.0051149807790972,-0.001892595221197,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_4,original,synthetic,knn,0.6428571428571429,0.5498084291187739,0.5120370370370371,0.4512471655328798,0.58128078817734,0.6428571428571429,0.5481049562682216,0.0489712530392807,0.0297823596792669,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",Q500,SD0Q500
SD0Q500_4,original,synthetic,rbfsvm,0.6558441558441559,0.826797385620915,0.5092592592592593,0.4134387351778656,0.7750615397674221,0.6558441558441559,0.5260715569015966,0.1100163936640749,0.0239177230327674,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_4,original,synthetic,rf,0.564935064935065,0.4072681704260651,0.452037037037037,0.4095565092989985,0.4720242163851186,0.564935064935065,0.5000300986567081,-0.1333820573741825,-0.1116138763197587,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_4,synthetic,synthetic,lr,0.6519480519480519,0.6035602636404955,0.5117962962962962,0.4318057469441775,0.6188950032849148,0.6519480519480519,0.5374305820585127,0.0688023141118592,0.0298448203705627,,,"{'C': 0.08858667904100823, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_4,synthetic,synthetic,knn,0.6474025974025974,0.586701615314309,0.5078703703703703,0.4282021245711139,0.6065187953989171,0.6474025974025974,0.5339284038215448,0.0493037161692863,0.0199356172602829,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 28, 'p': 2, 'weights': 'uniform'}",Q500,SD0Q500
SD0Q500_4,synthetic,synthetic,rbfsvm,0.6474025974025974,0.324331550802139,0.4985,0.3929818555289285,0.4212098062365442,0.6474025974025974,0.5103660461414655,-0.0178226557735801,-0.0038746711313082,,,"{'C': 0.615848211066026, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_4,synthetic,synthetic,rf,0.6493506493506495,0.3246753246753247,0.5,0.3937007874015749,0.4216562658121098,0.6493506493506495,0.5112997238981493,0.0,0.0,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 280, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.75, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 210, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_6,original,synthetic,lr,0.6623376623376623,0.6644144144144144,0.527037037037037,0.4618279569892473,0.6637416637416637,0.6623376623376623,0.5599497276916632,0.1333458452587898,0.0679702048417132,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
SD0Q500_6,original,synthetic,knn,0.6623376623376623,0.6214285714285714,0.544074074074074,0.509313725490196,0.6363636363636364,0.6623376623376623,0.5911637382225616,0.1463127041900579,0.10625,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",Q500,SD0Q500
SD0Q500_6,original,synthetic,rbfsvm,0.6558441558441559,0.6156462585034013,0.5220370370370371,0.4582863210990907,0.6288541390582205,0.6558441558441559,0.5560030995751444,0.1009653580558047,0.0551053484602918,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD0Q500
SD0Q500_6,original,synthetic,rf,0.6233766233766234,0.4729166666666666,0.4927777777777778,0.4280225409836066,0.5245670995670997,0.6233766233766234,0.527870183095593,-0.0279715463892757,-0.0177757520510482,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD0Q500
