Dataset id,SDG,pMSE,pMSE_time,s_pMSE,s_pMSE_time,Cluster_G_0.5,Cluster_G_0.5_time,Cluster_G_1,Cluster_G_1_time,Cluster_G_1.5,Cluster_G_1.5_time,Cluster_G_2,Cluster_G_2_time,BNLogLikelihood,BNLogLikelihood_time,GMLogLikelihood,GMLogLikelihood_time,ContinousKLDivergence,ContinousKLDivergence_time,DiscreteKLDivergence,DiscreteKLDivergence_time,KSComplement,KSComplement_time,CSTest,CSTest_time,CrCl,CrCl_time,Quality,Original dataset
SD1Q1500_8,SD1Q1500,0.4071451617961436,0.078345218999857,293.31946000718506,0.0886297930001092,,,,,,,1.0795710875767794,22.73942945900012,-13.26187602613334,0.1941450909998821,-4.7746155277981925,1.0244109329998992,0.6345314066115095,0.0281787379999514,0.8418200134084293,0.0326745409997784,0.8855218855218855,0.0039772869999978,0.9476053789764723,0.0027990759999738,0.3742225543302083,1.4583501229999456,Q1500,D1
SD1Q1500_9,SD1Q1500,0.3327031741334827,0.1479742079998232,294.8595050759567,0.1641834309998557,,,,,,,1.0045330752380923,17.238145945000042,-13.201841903700986,0.1809538900001825,-3.88192780595778,1.0751536640000268,0.7159584709371059,0.028455847999794,0.847014115374467,0.0327069259999461,0.8973063973063973,0.0039547169999423,0.9493976629839884,0.0024775259998932,0.3530017746011883,1.268780285000048,Q1500,D1
SD305Q10_0,SD305Q10,187.53822593152032,1.7809098479997374,78208.10675633758,1.7405619840001236,,,,,,,,,,,1601.357042235992,56.38340568300009,,,,0.0326453750003565,0.825965743440233,1.6487478219996774,0.9377433420282034,0.032419475000097,0.0179453836150845,6.55926102400008,Q10,D305
SD305Q10_1,SD305Q10,190.1520675395079,1.6346260650002478,77741.51382985778,1.597076763000132,,,,,,,,,,,1492.4710237057952,42.130315999999766,,,,0.0309252659999401,0.8260940233236151,1.6433800629997677,0.9382151709731597,0.1778468560000874,0.0179500520291363,7.447034717999941,Q10,D305
SD305Q10_2,SD305Q10,191.16158024589845,1.4740105249998123,81457.46435921012,1.6597126739998205,,,,,,,,,,,1468.0383931519088,43.69843755900001,,,,0.0326450389998171,0.8259759475218658,1.690138993000346,0.9332664391388428,0.0324546649999319,0.0179453836150845,7.921407937999902,Q10,D305
SD305Q10_3,SD305Q10,182.84872796097216,1.5866712520000874,77965.162161856,1.497745259000112,,,,,,,,,,,1649.4486515237925,48.38250116300014,,,,0.0254239750001943,0.8256574344023324,1.829068712000208,0.933538180654292,0.0303703730000961,0.0185399113536427,6.66580530300007,Q10,D305
SD305Q10_8,SD305Q10,185.22965197906004,1.466213727000195,79086.13374490965,1.7333432909999829,,,,,,,,,,,1513.4265631663832,46.196190088000094,,,,0.0259123050000198,0.8260495626822157,1.6735825390001082,0.9320402753988448,0.0300397250002788,0.0179453836150845,7.909267432999968,Q10,D305
SD305Q10_9,SD305Q10,188.62471658737,1.6191521010000542,79698.53568745045,1.5258636799999294,,,,,,,,,,,1615.7816595470763,47.32307316100014,,,,0.0258637630004159,0.8260156705539358,1.877618457999688,0.9365970711281176,0.0305877729997519,0.0179453836150845,7.7287927869997475,Q10,D305
SD305Q100_0,SD305Q100,334.3811330490816,2.037094894999427,138904.83714737318,2.661671244999525,,,,,,,,,,,-108527530.35757785,51.518201330999545,,,,0.0270609950002835,0.8575462827988337,1.8009947279997505,0.995682043618044,0.0309724499993535,0.4224655616891809,8.270697687999927,Q100,D305
SD305Q100_1,SD305Q100,339.98410674846787,2.229833585999586,142396.47936613485,2.2190253469998424,,,,,,,,,,,-92754379.29967146,47.04497131900007,,,,0.0260750409997854,0.855115889212828,1.6914730070002406,0.9950218644868912,0.0308162950004771,0.4299513976235388,6.433988879999561,Q100,D305
SD305Q100_2,SD305Q100,347.43297634018586,2.514647447000243,154729.50075941347,2.3143843770003514,,,,,,,,,,,-254720882.97722143,44.06545133700001,,,,0.0255287690006298,0.8570535714285715,1.7085027100001753,0.994388777167004,0.0307301820002976,0.4562733233155066,8.767294890000812,Q100,D305
SD305Q100_3,SD305Q100,362.1054245668524,1.98003999499997,144090.18994491018,2.179079608999928,,,,,,,,,,,-225324106.07094467,44.92880050999975,,,,0.0297381130003486,0.8557908163265306,1.708150817999922,0.99501475292764,0.0330242059999363,0.4078313633403284,5.352071354000145,Q100,D305
SD305Q100_4,SD305Q100,379.14152851704176,2.184639367999808,146846.2348925822,2.023218010999699,,,,,,,,,,,-119389346.91465056,44.18075052299992,,,,0.0242126949997327,0.8571975218658892,1.6951711209994755,0.996149973409556,0.032020784999986,0.4266507090332368,6.932639185999506,Q100,D305
SD305Q100_5,SD305Q100,329.4694047283707,2.2742295789994387,152566.36977334128,2.4557239680007115,,,,,,,,,,,-612459178.8663117,50.32584990900068,,,,0.0280637559999377,0.8561457725947521,1.7140523560001384,0.995755508088378,0.03348178700071,0.4352237444974018,6.4039572810006575,Q100,D305
SD305Q100_6,SD305Q100,375.40833462385007,2.155997897000816,148280.34443936043,2.47175032999985,,,,,,,,,,,-313353236.271458,43.50938932899953,,,,0.0271199290000367,0.8571322886297376,1.6713836899998569,0.9957095003613764,0.1801908359993831,0.4082999231578222,6.556492472999707,Q100,D305
SD305Q100_7,SD305Q100,303.2554217378649,2.367783108000367,141358.09078945918,2.395391654999912,,,,,,,,,,,-194400183.7292781,43.239504324000336,,,,0.0257320829996388,0.8568363702623907,1.6770389189996422,0.9956585024226864,0.0307098469993434,0.3933391951714623,7.767186660999869,Q100,D305
SD305Q100_8,SD305Q100,346.26510321325634,2.081233683999926,140625.7987950798,1.9767323920004856,,,,,,,,,,,-308266095.29123515,47.02290185400034,,,,0.0269138229996315,0.8566202623906705,1.7387852660003773,0.9951749049819346,0.0312166940002498,0.4086573443494798,6.888143033000233,Q100,D305
SD305Q100_9,SD305Q100,326.1837972596602,2.2870269380000536,128067.80071483682,2.612303136999799,,,,,,,,,,,-43681572.01847869,46.26706159600053,,,,0.0266075130002718,0.8578403790087463,1.673953829000311,0.9949660724917068,0.0301628300003358,0.4361860450314462,7.684662648000085,Q100,D305
SD305Q500_0,SD305Q500,95.11367642249104,2.394601390999924,46518.1664812066,2.091554487000394,,,,,,,,,,,-1022392564.073883,43.50958785700004,,,,0.0264791200006584,0.8791472303206996,1.7091525769992586,0.9999734412717556,0.0351828109996859,0.5791372681424123,5.695832598000379,Q500,D305
SD305Q500_1,SD305Q500,93.83674313158797,2.047167781999633,40343.25821252435,2.2804815310000777,,,,,,,,,,,-1502893442.9181852,44.07404529500036,,,,0.0260497460003534,0.8811800291545189,1.702848842000094,0.999983348485648,0.0351179509998473,0.5682941587951567,5.177574289999939,Q500,D305
SD305Q500_2,SD305Q500,108.48863785938566,2.2325414730003104,37808.70317532862,2.558795358999305,,,,,,,,,,,-1065894378.1959934,44.005231400999946,,,,0.0267532220004795,0.8817558309037902,1.6655457549995845,0.9999827837076172,0.1738406790000226,0.5655065276502739,7.400066052000511,Q500,D305
SD305Q500_3,SD305Q500,80.94833001319195,2.47371532499983,45328.18237669565,2.2524106760001814,,,,,,,,,,,-1863626144.741332,43.06505156900039,,,,0.0261273360001723,0.8810189504373178,1.7086691860004066,0.9999745452218384,0.031080309000572,0.5750301583220786,6.550233705999744,Q500,D305
SD305Q500_4,SD305Q500,86.88981135741606,2.241491243999917,42573.603773473376,2.167484990000048,,,,,,,,,,,-1338642297.7010524,47.0782215750005,,,,0.0264466830003584,0.8824624635568512,1.854378142999849,0.9999770089051012,0.0312271009997857,0.5893024502595725,5.439762541999698,Q500,D305
SD305Q500_5,SD305Q500,112.3512130363748,2.453662364000593,36687.593657022415,2.612997999000072,,,,,,,,,,,-1644075878.4904287,44.38083050099976,,,,0.0266164100003152,0.8809052478134111,1.68366024199986,0.9999699196517778,0.0306513989999075,0.5576013336273661,8.659408298000017,Q500,D305
SD305Q500_6,SD305Q500,104.1062296762016,2.198576544000389,46563.58029193273,2.324937129999853,,,,,,,,,,,-1812496605.815379,51.38253956900007,,,,0.0254010989992821,0.8809672011661808,1.6692332319998968,0.9999776354046715,0.0305812330007029,0.5374119225127609,6.581009364000238,Q500,D305
SD305Q500_7,SD305Q500,88.9468639607184,2.671724147999157,38923.86224460329,2.5195705950000047,,,,,,,,,,,-1933644384.3481736,43.29304877300001,,,,0.0269119819995466,0.8813950437317785,1.6799595129996303,0.9999764476821414,0.1882312629995794,0.5665589278370959,7.068801610000264,Q500,D305
SD305Q500_8,SD305Q500,94.1881760955194,2.4206121019997227,41236.52812362733,2.259921077999934,,,,,,,,,,,-2016347414.9042308,49.071803605999776,,,,0.0269574759995521,0.8809650145772594,1.687778194999737,0.9999822140943864,0.0311451380002836,0.5617924756389621,5.530284178000329,Q500,D305
SD305Q500_9,SD305Q500,89.18461475442365,2.1276747760002763,32935.45531066307,2.6921863770003256,,,,,,,,,,,-1461750185.195402,43.94839491199946,,,,0.0262268439992112,0.8813083090379009,1.6639368149999427,0.9999759993598138,0.1827821480001148,0.5117443668599401,8.260076530000333,Q500,D305
SD305Q1500_0,SD305Q1500,36.43168641877616,3.528870887999801,16032.059422146693,2.963107659999878,,,,,,,,,,,-491839090.5949745,61.453493154999705,,,,0.0315553340005863,0.941902332361516,1.662658406000446,0.9999997852615712,0.0304679959999703,0.5569111088387565,6.670040255999993,Q1500,D305
SD305Q1500_1,SD305Q1500,25.53079724622568,2.833746784999676,13385.94706359628,2.528287461000218,,,,,,,,,,,-510721409.9930885,43.6955870540005,,,,0.0323574300000473,0.9424063411078716,1.8481280489995693,0.9999998906075064,0.0305693199998131,0.5448789194506244,8.212212131000342,Q1500,D305
SD305Q1500_2,SD305Q1500,32.76876674738497,2.046166031000212,15520.69905182902,2.301247473999865,,,,,,,,,,,-679535395.2272736,50.866578211999695,,,,0.0274109520005367,0.94149416909621,1.697742890999507,0.99999981137368,0.030724170999747,0.5855759632873156,6.391782957999567,Q1500,D305
SD305Q1500_3,SD305Q1500,29.630982553069373,3.053382088999569,11892.507905103974,2.633874506999746,,,,,,,,,,,-521625396.0745782,43.73181839800054,,,,0.0201782479998655,0.9423032069970844,1.7089685640003154,0.9999998106311222,0.1775665839995781,0.5707319492447431,8.769435617999989,Q1500,D305
SD305Q1500_4,SD305Q1500,32.498827183917314,2.1384198340001603,16057.638435165354,2.4745560229994226,,,,,,,,,,,-502832022.50564057,48.94155137300004,,,,0.0228530699996554,0.944009475218659,1.6930306080002993,0.9999998683531524,0.0294777750004868,0.5702103525424416,6.721811073000026,Q1500,D305
SD305Q1500_5,SD305Q1500,26.292292126364945,2.7028603059998204,15418.516821866006,2.625224125999921,,,,,,,,,,,-412960844.55432194,44.899028363999605,,,,0.0200059859998873,0.941810860058309,1.8185118069995951,0.9999998925022732,0.0297458599998208,0.5795180041445935,7.978007028999855,Q1500,D305
SD305Q1500_6,SD305Q1500,51.67067681257348,2.4837097370000265,13479.87851250086,2.498365847000059,,,,,,,,,,,-493833061.51120806,47.03612303099999,,,,0.024851901999682,0.943106778425656,1.7270391749998453,0.999999890246273,0.0313802969994867,0.5657292693116164,6.697897338000075,Q1500,D305
SD305Q1500_7,SD305Q1500,30.416997704183505,2.0969145629997,11477.175711860173,2.6428715749998446,,,,,,,,,,,-467063533.3285467,43.16293791600037,,,,0.0192848440001398,0.942265306122449,1.8117353400002685,0.9999999032316146,0.0311884840002676,0.5764828015154693,7.415869810999538,Q1500,D305
SD305Q1500_8,SD305Q1500,38.660935656433935,2.7891766410002674,16345.415523233918,2.361276288999761,,,,,,,,,,,-581528240.9878137,47.31134803900022,,,,0.0242017600003237,0.9432689504373176,1.7104461979997725,0.9999998560337432,0.0301136170000972,0.5720725431791231,6.993957104999936,Q1500,D305
SD305Q1500_9,SD305Q1500,25.04511190241995,2.119254835999527,13929.062461002748,2.8425316259999818,,,,,,,,,,,-528971064.5377938,45.51198779100014,,,,0.019801364000159,0.9423946793002916,1.6627005359996474,0.9999997738466422,0.0295945749994643,0.5864940845646259,6.784175925000454,Q1500,D305
SD305Q10_4,SD305Q10,188.6194655651236,1.6334997849999129,79341.85008677903,1.5361242950002634,,,,,,,,,,,1660.3634240334056,42.45559662100004,,,,0.0224707650004347,0.825965743440233,1.630009128999518,0.9377433420282034,0.0295518149996496,0.0179453836150845,8.895319209000263,Q10,D305
SD305Q10_5,SD305Q10,184.9374193203789,1.400695934000396,78041.12535510873,1.6234983920003287,,,,,,,,,,,1575.839678928514,45.21027796599992,,,,0.0200295450003977,0.825965743440233,1.6749326090002796,0.9377433420282034,0.0315062560002843,0.0179453836150845,6.849980500999664,Q10,D305
SD305Q10_6,SD305Q10,186.8564653855882,1.5839745240000411,79301.08221333644,1.4691230819998964,,,,,,,,,,,1569.9484313461053,46.02595178699994,,,,0.0237142610003502,0.825965743440233,1.6272256009997363,0.9377433420282034,0.1808753589994012,0.0179453836150845,6.859877810999933,Q10,D305
SD305Q10_7,SD305Q10,191.96952514157843,1.4647869149994222,79032.69347932852,1.699876202000269,,,,,,,,,,,1571.2457702130632,49.670840451,,,,0.019714844000191,0.8261822157434403,1.6912998360003255,0.9370703767172672,0.030529851999745,0.0179500520291363,6.873419398999431,Q10,D305
SD405Q1500_0,SD405Q1500,0.9284925680677008,0.2914938699996128,1601.6693062822935,0.2649357199998121,,,,,,,,,-17.9465610940381,1.2909407480001391,-28068206352.477047,11.770185179999316,0.9190067349134712,0.0988592189996779,0.7033099382005817,0.2049265819996435,0.8112929382279228,0.011128918000395,0.9838864362617082,0.0090745249999599,,,Q1500,D405
SD405Q1500_1,SD405Q1500,0.8544643145696678,0.2829535720002241,1646.32073996389,0.2829387419997147,,,,,,,,,-17.990466323515047,1.0066181710008095,-23823492952.74568,7.762633093999284,0.906087631129864,0.1073911559997213,0.7111641653058708,0.2021090099997309,0.8101135190918471,0.0126897110003483,0.9847066916483934,0.0075516540000535,,,Q1500,D405
SD405Q1500_2,SD405Q1500,0.9744872460935876,0.4283207419994141,1836.180235277704,0.2720015440008865,,,,,,,,,-17.954352097879735,1.0229510099998151,-21220789502.3737,10.512364989000162,0.9158648310351336,0.0930968180000491,0.7088098569531428,0.2067847710004571,0.8143889134601209,0.0115506110005298,0.9860217692395756,0.0077384159994835,,,Q1500,D405
SD405Q1500_3,SD405Q1500,0.7816246672147752,0.2769892429996616,1620.99737499525,0.2815388859999075,,,,,,,,,-17.980247845544202,1.184014460999606,-27446243948.381443,15.671003650000785,0.9159603837099304,0.1023256830003447,0.7046791825830111,0.2198157369994078,0.8167477517322719,0.0129918880002151,0.9816153886801444,0.0073590150004747,,,Q1500,D405
SD405Q1500_4,SD405Q1500,1.0015761209059932,0.278983963000428,1837.2790514491155,0.2833103770008165,,,,,,,,,-17.879389194402442,1.038809038000181,-19920517056.414234,11.516533563999474,0.9255983478130816,0.1000681709992932,0.7068757852147546,0.2081683490005161,0.8153471915081822,0.0134941930000422,0.9859838266782298,0.0108262319999994,,,Q1500,D405
SD405Q1500_5,SD405Q1500,1.0029539216451475,0.2772744920002878,1592.7528906115492,0.2880234579997704,,,,,,,,,-18.0227766061006,1.0352431459996296,-38968692864.01693,12.566909172000123,0.9087051523023144,0.1030957729999499,0.7010848577013837,0.20224109100036,0.8121037888839747,0.011940493000111,0.9837851623284936,0.0074185550001857,,,Q1500,D405
SD405Q1500_6,SD405Q1500,0.8063458983190356,0.2833094779998646,1938.4835539330072,0.2744624120005028,,,,,,,,,-17.951661399905944,1.0429149799992956,-25589270706.35866,9.627367513000536,0.9198230146882193,0.0999867959999392,0.7066826261501012,0.2209476200005156,0.8175586023883238,0.0130150209997736,0.9829944655903292,0.0085016189996167,,,Q1500,D405
SD405Q1500_7,SD405Q1500,0.7682496674124392,0.2814719860007244,1847.560080573533,0.2788264600003458,,,,,,,,,-17.97691222444504,1.2391787690003184,-20151746822.52405,8.986961923999843,0.9222170456511716,0.109973532999902,0.7164411634434429,0.2107513090004431,0.815642046292201,0.0119268759999613,0.9847422179371476,0.0072318359998462,,,Q1500,D405
SD405Q1500_8,SD405Q1500,0.7457083548303217,0.2801658769994901,1743.4423003091106,0.2896258290002151,,,,,,,,,-17.998692656949068,1.0318977899996753,-28980140232.472885,12.89765781799997,0.9157197828836312,0.1016258569998171,0.7095297353682937,0.208046961999571,0.8095975232198143,0.0117849260004732,0.9853114599404044,0.0074150730006294,,,Q1500,D405
SD405Q1500_9,SD405Q1500,0.9257257379584056,0.2722637830001986,1508.9139760948135,0.2760077259999889,,,,,,,,,-17.895906236802258,1.0458725170001344,-29916256331.88008,12.96349768499931,0.9171765650964624,0.101791511000556,0.7062636853188118,0.2073427069999525,0.810703228659885,0.0109332820002236,0.9888804794574736,0.0071105160004663,,,Q1500,D405
